SellerID,GUID,Date,Reference,Customer_Code,Name,Physical_Address1,Physical_Address2,Physical_Address3,Physical_Address4,Telephone,Stock_Code,Description,Price_Ex_Vat,Quantity,RepCode,ProductBarCodeID
VILJOEN,0,2026-02-03,IN-431929,P424,ELTZUR (PTY)LTD (CAD),POSTNET SUITE 12,P/BAG X20097,LYDENBURG,STEELPOORT PRIMARY SCHOOL KIOSK STEELPOORT,082 921 1162,FN021,Foxi Nax Beef 40x75g,216.53,1.0,17,
VILJOEN,0,2026-02-03,IN-431929,P424,ELTZUR (PTY)LTD (CAD),POSTNET SUITE 12,P/BAG X20097,LYDENBURG,STEELPOORT PRIMARY SCHOOL KIOSK STEELPOORT,082 921 1162,FN025,Foxi Nax BBQ 40x75g,216.53,1.0,17,
VILJOEN,0,2026-02-03,IN-431929,P424,ELTZUR (PTY)LTD (CAD),POSTNET SUITE 12,P/BAG X20097,LYDENBURG,STEELPOORT PRIMARY SCHOOL KIOSK STEELPOORT,082 921 1162,FN026,Foxi Nax Spicy Tomato 40x75g,216.52,2.0,17,
VILJOEN,0,2026-02-03,IN-431929,P424,ELTZUR (PTY)LTD (CAD),POSTNET SUITE 12,P/BAG X20097,LYDENBURG,STEELPOORT PRIMARY SCHOOL KIOSK STEELPOORT,082 921 1162,FNP003,Foxi Puffs BBQ 20x50g,93.48,1.0,17,
VILJOEN,0,2026-02-03,IN-431929,P424,ELTZUR (PTY)LTD (CAD),POSTNET SUITE 12,P/BAG X20097,LYDENBURG,STEELPOORT PRIMARY SCHOOL KIOSK STEELPOORT,082 921 1162,FNP004,Foxi Puffs Spicy Tomato 20x50g,93.48,2.0,17,
VILJOEN,0,2026-02-03,IN-431929,P424,ELTZUR (PTY)LTD (CAD),POSTNET SUITE 12,P/BAG X20097,LYDENBURG,STEELPOORT PRIMARY SCHOOL KIOSK STEELPOORT,082 921 1162,FNP005,Foxi Puffs Sweet Chilli 20x50g,93.48,4.0,17,
VILJOEN,0,2026-02-03,IN-431930,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,FN025,Foxi Nax BBQ 40x75g,216.52,2.0,16,
VILJOEN,0,2026-02-03,IN-431930,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,FN026,Foxi Nax Spicy Tomato 40x75g,216.53,1.0,16,
VILJOEN,0,2026-02-03,IN-431930,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,QU601,aQuelle Litchi 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431930,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,QU602,aQuelle Naartjie 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431930,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,QU604,aQuelle Lemon 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431930,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,QU605,aQuelle Granadilla 6x500ml,42.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431930,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,QU702,aQuelle Naartjie 6x1.5lt,79.8,2.0,16,
VILJOEN,0,2026-02-03,IN-431930,P2450,H A MUSEKENE (PTY) LTD t/a,H K PATEL FILING STATION(3 D-I),P.O. Box 10,Louise Trichardt,30 km from LLT towards Musina on N1 Louise Trichardt Musina,082 824 8668 Jackie,WBNEW750,W/B Spring Water Still 12x750ml,99.56,2.0,16,
VILJOEN,0,2026-02-03,IN-431931,P3631,SASOL VERBAAD (PTY)LTD,SUITE 110,PRIVATE BAG X3041 PAARL,WESTERN CAPE,PORTION 9 & 10 VERBAAD 92 N1 NATIONAL ROAD MUSINA,022 482 8000 SYLVIA,QU201,aQuelle Still 6x500ml,32.6,50.0,16,
VILJOEN,0,2026-02-03,IN-431931,P3631,SASOL VERBAAD (PTY)LTD,SUITE 110,PRIVATE BAG X3041 PAARL,WESTERN CAPE,PORTION 9 & 10 VERBAAD 92 N1 NATIONAL ROAD MUSINA,022 482 8000 SYLVIA,QU501,aQuelle Still 4x5lt,83.5,10.0,16,
VILJOEN,0,2026-02-03,IN-431931,P3631,SASOL VERBAAD (PTY)LTD,SUITE 110,PRIVATE BAG X3041 PAARL,WESTERN CAPE,PORTION 9 & 10 VERBAAD 92 N1 NATIONAL ROAD MUSINA,022 482 8000 SYLVIA,W006,W/B Still  1x10lt,29.13,20.0,16,
VILJOEN,0,2026-02-03,IN-431931,P3631,SASOL VERBAAD (PTY)LTD,SUITE 110,PRIVATE BAG X3041 PAARL,WESTERN CAPE,PORTION 9 & 10 VERBAAD 92 N1 NATIONAL ROAD MUSINA,022 482 8000 SYLVIA,WBNEW1.5L,"W/B Spring Water Still 12x1,5L",104.35,26.0,16,
VILJOEN,0,2026-02-03,IN-431931,P3631,SASOL VERBAAD (PTY)LTD,SUITE 110,PRIVATE BAG X3041 PAARL,WESTERN CAPE,PORTION 9 & 10 VERBAAD 92 N1 NATIONAL ROAD MUSINA,022 482 8000 SYLVIA,WBNEW500,W/B Spring Water Still 24x500ml,121.61,13.0,16,
VILJOEN,0,2026-02-03,IN-431932,P3989,RICHMOND BOERDERY CC (3 D EFT ),P.O.BOX 1689,MUSINA,,WINDPOMP PADSTAL FARM MASERIPAN NI MUSINA,084 806 8057,SQ002,Squeeze-Mee Strawberry 40x130ml,298.7,1.0,16,
VILJOEN,0,2026-02-03,IN-431932,P3989,RICHMOND BOERDERY CC (3 D EFT ),P.O.BOX 1689,MUSINA,,WINDPOMP PADSTAL FARM MASERIPAN NI MUSINA,084 806 8057,SQ004,Squeeze-Mee Vanilla 40x130ml,298.7,1.0,16,
VILJOEN,0,2026-02-03,IN-431933,P3989,RICHMOND BOERDERY CC (3 D EFT ),P.O.BOX 1689,MUSINA,,WINDPOMP PADSTAL FARM MASERIPAN NI MUSINA,084 806 8057,BM001,Best Malt Marula 24x500ml,234.0,3.0,16,
VILJOEN,0,2026-02-03,IN-431933,P3989,RICHMOND BOERDERY CC (3 D EFT ),P.O.BOX 1689,MUSINA,,WINDPOMP PADSTAL FARM MASERIPAN NI MUSINA,084 806 8057,BR009,Energade Ass 24X500ML,241.3,2.0,16,
VILJOEN,0,2026-02-03,IN-431933,P3989,RICHMOND BOERDERY CC (3 D EFT ),P.O.BOX 1689,MUSINA,,WINDPOMP PADSTAL FARM MASERIPAN NI MUSINA,084 806 8057,DRA002,Dragon Energy Drinks 24x500ml,200.0,2.0,16,
VILJOEN,0,2026-02-03,IN-431933,P3989,RICHMOND BOERDERY CC (3 D EFT ),P.O.BOX 1689,MUSINA,,WINDPOMP PADSTAL FARM MASERIPAN NI MUSINA,084 806 8057,SQ202,SQ D/Thick 12x300ml Strawberry,141.74,1.0,16,
VILJOEN,0,2026-02-03,IN-431933,P3989,RICHMOND BOERDERY CC (3 D EFT ),P.O.BOX 1689,MUSINA,,WINDPOMP PADSTAL FARM MASERIPAN NI MUSINA,084 806 8057,SQ204,SQ D/Thick 12x300ml Toff/Caramel,141.74,1.0,16,
VILJOEN,0,2026-02-03,IN-431933,P3989,RICHMOND BOERDERY CC (3 D EFT ),P.O.BOX 1689,MUSINA,,WINDPOMP PADSTAL FARM MASERIPAN NI MUSINA,084 806 8057,SWI051,Switch Vita C Rooibos & Honey 24x500ml,184.35,1.0,16,
